ticker,weight,price,dollar_allocation,shares
GEV,-0.03956675883465439,558.1699829101562,-39566.758834654385,-70.886576
HWM,0.016973245980849365,201.3000030517578,16973.245980849366,84.318161
AVGO,0.03641706952693678,339.9800109863281,36417.06952693678,107.115325
PWR,-0.043442213936094515,426.92999267578125,-43442.213936094515,-101.754889
COR,0.287284381878755,365.45001220703125,287284.381878755,786.111294
APH,0.037578010291147504,135.25,37578.010291147504,277.841111
BSX,0.09346651768697152,104.9800033569336,93466.51768697152,890.326869
NVDA,0.05431692412709293,186.86000061035156,54316.92412709293,290.682457
MPC,0.00855726433137543,194.5800018310547,8557.26433137543,43.978129
GE,0.09273892890880846,304.1700134277344,92738.92890880846,304.891754
VST,0.04712209185891919,171.55999755859375,47122.09185891919,274.668294
ANET,0.018215276413439098,130.3000030517578,18215.276413439096,139.794904
WMB,-0.0016327566310646155,59.59000015258789,-1632.7566310646155,-27.399843
ORLY,0.14520767215296093,98.3499984741211,145207.67215296093,1476.437971
CAH,0.028392502892942765,206.05999755859375,28392.502892942764,137.787553
AZO,-0.02499518318655711,3819.2900390625,-24995.18318655711,-6.544458
WELL,0.12515752396394333,191.07000732421875,125157.52396394333,655.034904
GD,0.03194896269968426,344.05999755859375,31948.96269968426,92.858696
JBL,-0.004201129097250989,201.82000732421875,-4201.129097250989,-20.816217
HIG,-0.07928856695612921,133.67999267578125,-79288.5669561292,-593.122167
TKO,0.04810664477204928,182.63999938964844,48106.64477204928,263.395997
GS,-0.07832965294227094,805.5,-78329.65294227094,-97.243517
BK,0.1461340755731593,111.04000091552734,146134.0755731593,1316.048941
WRB,0.062478020556880697,76.95999908447266,62478.0205568807,811.824601
NRG,-0.008638852031894295,166.14999389648438,-8638.852031894296,-51.994296
